dataset,Animals-10,Animals-10,Animals-10,Animals-10,Animals-10,Imagewoof,Imagewoof,Imagewoof,Imagewoof,Imagewoof
,accuracy_BF,accuracy_HF,accuracy_Mixte,time_min,total_cost_CA,accuracy_BF,accuracy_HF,accuracy_Mixte,time_min,total_cost_CA
model,,,,,,,,,,
BL 1(HF),27.824534557510837,54.322876817138486,41.07370568732466,0.5789925350083246,470400.0,22.07516755747858,24.985153134809536,23.530160346144058,0.36323566304312815,179800.0
BL 2(BF),71.01504718184137,61.29813823004336,66.15659270594236,6.881024832195706,424260.00000000006,47.01790107745822,42.71655213370663,44.867226605582424,3.2562485522694056,162520.00000000003
BL 3(MIXTE),72.9023208365213,73.97347615404233,73.43789849528181,7.160193561183082,894660.0,48.799524900313905,50.30117926529227,49.55035208280309,3.448600937260522,342320.0
Strat 1(BF→HF),69.00025503698036,78.43662331038,73.71843917368018,3.9706047985288833,400230.0,45.134470179010776,52.01493170442013,48.57470094171545,2.022386733690898,153160.0
Strat 2(CoTrain),64.32032644733486,65.92705942361643,65.12369293547565,2.4696124805344475,486720.0,33.69814202087045,35.24221600067872,34.47017901077458,1.361825344297621,183040.0
